name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
上海工程技术大学(松江校区),上海市,上海市,松江区,上海市松江区龙腾路333号,(021)67791000,e766817dfeb01814901fc923,e766817dfeb01814901fc923,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 121.21557738163, 'lat': 31.063556679527}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e766817dfeb01814901fc923&output=html&source=placeapi_v2', 'overall_rating': '4.5', 'comment_num': '42', 'children': []}","{'lat': 31.061653, 'lng': 121.21267}",http://api.map.baidu.com/place/detail?uid=e766817dfeb01814901fc923&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,青浦区,False
上海视觉艺术学院,上海市,上海市,松江区,上海市松江区文汇路699号,(021)67823033,8cba4bb058285985ad0457f3,8cba4bb058285985ad0457f3,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 121.21313036958, 'lat': 31.049745416417}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8cba4bb058285985ad0457f3&output=html&source=placeapi_v2', 'overall_rating': '4.6', 'comment_num': '33', 'children': []}","{'lat': 31.05258, 'lng': 121.21238}",http://api.map.baidu.com/place/detail?uid=8cba4bb058285985ad0457f3&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,青浦区,False
华东神学院,上海市,上海市,青浦区,上海市青浦区外青松路7270弄100号,(021)39820832,c8b5cdef825d8500130daa1c,c8b5cdef825d8500130daa1c,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 121.14192445589, 'lat': 31.119837183797}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c8b5cdef825d8500130daa1c&output=html&source=placeapi_v2', 'overall_rating': '4.6', 'comment_num': '9', 'children': []}","{'lat': 31.119692, 'lng': 121.142701}",http://api.map.baidu.com/place/detail?uid=c8b5cdef825d8500130daa1c&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,青浦区,True
松江大学城文汇路宿舍-四期,上海市,上海市,松江区,松江大学城文汇路1000号,None,9f4141a7ac69f7fd725e8015,9f4141a7ac69f7fd725e8015,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 121.20577252611, 'lat': 31.056079295694}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9f4141a7ac69f7fd725e8015&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.056071, 'lng': 121.205662}",http://api.map.baidu.com/place/detail?uid=9f4141a7ac69f7fd725e8015&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
华东政法大学松江校区-明镜楼,上海市,上海市,松江区,龙源路555号华东政法大学松江校区,(021)57090256,8d9f68bde1791e1d4054d7a9,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 121.20608972857, 'lat': 31.062505252125}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8d9f68bde1791e1d4054d7a9&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 31.062423, 'lng': 121.205614}",http://api.map.baidu.com/place/detail?uid=8d9f68bde1791e1d4054d7a9&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
松江大学城-四期学生公寓,上海市,上海市,松江区,文汇路1000号,None,8cd11be585c4937be215f9dd,8cd11be585c4937be215f9dd,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 121.20577352323, 'lat': 31.05639329573}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8cd11be585c4937be215f9dd&output=html&source=placeapi_v2', 'overall_rating': '5', 'children': []}","{'lat': 31.057562, 'lng': 121.204492}",http://api.map.baidu.com/place/detail?uid=8cd11be585c4937be215f9dd&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
东华大学附属实验学校,上海市,上海市,松江区,上海市松江区弘翔路300号,(021)60109696,227067940f18236a38221c92,227067940f18236a38221c92,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 121.19016531947, 'lat': 31.040725997324}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=227067940f18236a38221c92&output=html&source=placeapi_v2', 'overall_rating': '3.0', 'comment_num': '4', 'children': []}","{'lat': 31.04228, 'lng': 121.19017}",http://api.map.baidu.com/place/detail?uid=227067940f18236a38221c92&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学宿舍-五期,上海市,上海市,松江区,上海市松江区大学园区,None,03322144a76e28ac5c17c379,03322144a76e28ac5c17c379,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 121.19486320576, 'lat': 31.059948599525}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=03322144a76e28ac5c17c379&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.058222, 'lng': 121.197491}",http://api.map.baidu.com/place/detail?uid=03322144a76e28ac5c17c379&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
华东政法大学宿舍-6期,上海市,上海市,松江区,上海市松江区三新北路1800号,None,6b5cff8bd7e4ec04018972e4,6b5cff8bd7e4ec04018972e4,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6b5cff8bd7e4ec04018972e4&output=html&source=placeapi_v2', 'overall_rating': '5', 'children': []}","{'lat': 31.057304, 'lng': 121.195788}",http://api.map.baidu.com/place/detail?uid=6b5cff8bd7e4ec04018972e4&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
上海工程技术大学教学楼E楼,上海市,上海市,松江区,广富林路2793号上海工程技术大学松江校区附近,None,e87d426bf53ec8c240e19218,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e87d426bf53ec8c240e19218&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.061471, 'lng': 121.213014}",http://api.map.baidu.com/place/detail?uid=e87d426bf53ec8c240e19218&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学松江校区-集英楼,上海市,上海市,松江区,龙源路555号华东政法大学松江校区,(021)57090501,f0b4ebffe525a79f980050f3,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 121.20206531988, 'lat': 31.059442772859}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f0b4ebffe525a79f980050f3&output=html&source=placeapi_v2', 'overall_rating': '4.8', 'comment_num': '5', 'children': []}","{'lat': 31.05977, 'lng': 121.202255}",http://api.map.baidu.com/place/detail?uid=f0b4ebffe525a79f980050f3&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学松江校区-明法楼,上海市,上海市,松江区,广富林路3175号,None,430bb620accf4487c27da204,430bb620accf4487c27da204,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 121.20248566577, 'lat': 31.062725774166}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=430bb620accf4487c27da204&output=html&source=placeapi_v2', 'overall_rating': '4.0', 'comment_num': '1', 'children': []}","{'lat': 31.062714, 'lng': 121.202333}",http://api.map.baidu.com/place/detail?uid=430bb620accf4487c27da204&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学松江校区明实楼,上海市,上海市,松江区,上海市松江区龙源路627号,None,76e7ee511ecc8ea69de321dc,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=76e7ee511ecc8ea69de321dc&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '1', 'children': []}","{'lat': 31.063216, 'lng': 121.206285}",http://api.map.baidu.com/place/detail?uid=76e7ee511ecc8ea69de321dc&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
松江大学城三期学生公寓,上海市,上海市,松江区,文汇路800弄松江大学城三期,None,9e0343e502f7d1587adbd287,9e0343e502f7d1587adbd287,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 121.20969086378, 'lat': 31.056392074623}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9e0343e502f7d1587adbd287&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'children': []}","{'lat': 31.057149, 'lng': 121.209811}",http://api.map.baidu.com/place/detail?uid=9e0343e502f7d1587adbd287&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
上海工程技术大学松江校区教学楼-F座,上海市,上海市,松江区,上海市松江区广富林路2793号上海工程技术大学松江校区,None,11edc81b8304c6eb9e95de86,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=11edc81b8304c6eb9e95de86&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '1', 'children': []}","{'lat': 31.061952, 'lng': 121.213059}",http://api.map.baidu.com/place/detail?uid=11edc81b8304c6eb9e95de86&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学松江校区明法楼-西楼,上海市,上海市,松江区,龙源路555号华东政法大学松江校区,None,9ecf6bcae514d9be58f6be29,9ecf6bcae514d9be58f6be29,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 121.201921591, 'lat': 31.063046589114}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9ecf6bcae514d9be58f6be29&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'comment_num': '4', 'children': []}","{'lat': 31.062497, 'lng': 121.202002}",http://api.map.baidu.com/place/detail?uid=9ecf6bcae514d9be58f6be29&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学附属松江实验学校,上海市,上海市,松江区,上海市松江区银泽北路,None,0a9c93ceed72a5b92efaa7a5,None,1,"{'tag': '教育培训;中学', 'navi_location': {'lng': 121.2108187654, 'lat': 31.070799100989}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0a9c93ceed72a5b92efaa7a5&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.07072, 'lng': 121.210723}",http://api.map.baidu.com/place/detail?uid=0a9c93ceed72a5b92efaa7a5&output=html&source=placeapi_v2,教育培训;中学,education,大学,青浦区,False
华东政法大学松江校区明法楼-东楼,上海市,上海市,松江区,龙源路555号华东政法大学松江校区,None,fb0ebd236fda53e66318092c,fb0ebd236fda53e66318092c,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 121.2023627677, 'lat': 31.063244736079}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fb0ebd236fda53e66318092c&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '2', 'children': []}","{'lat': 31.06291, 'lng': 121.202668}",http://api.map.baidu.com/place/detail?uid=fb0ebd236fda53e66318092c&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
上海工程技术大学(松江校区)-4号楼,上海市,上海市,松江区,广富林路2793号上海工程技术大学松江校区,None,a1cab87dd44420ae28b97c8f,a1cab87dd44420ae28b97c8f,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a1cab87dd44420ae28b97c8f&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.065207, 'lng': 121.211142}",http://api.map.baidu.com/place/detail?uid=a1cab87dd44420ae28b97c8f&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学松江校区杨咏曼楼,上海市,上海市,松江区,上海市松江区龙源路(华东政法大学),None,088341a797b64acc5abbbc2f,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=088341a797b64acc5abbbc2f&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.059717, 'lng': 121.203777}",http://api.map.baidu.com/place/detail?uid=088341a797b64acc5abbbc2f&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学学生公寓13,上海市,上海市,松江区,上海市松江区广富林路3455,None,f041ebaca825f437c13644a8,5bd402ca4651152e047ce899,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f041ebaca825f437c13644a8&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.058326, 'lng': 121.197125}",http://api.map.baidu.com/place/detail?uid=f041ebaca825f437c13644a8&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
华东政法大学松江校区缘法厅,上海市,上海市,松江区,广富林路3175华东政法大学松江校区,None,0e8f5335e14d909879dbd276,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0e8f5335e14d909879dbd276&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.062893, 'lng': 121.20537}",http://api.map.baidu.com/place/detail?uid=0e8f5335e14d909879dbd276&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
上海市司法警官学校,上海市,上海市,青浦区,外青松公路7968号,(021)69209467,72e57fd7e11768aef9dc859e,72e57fd7e11768aef9dc859e,1,"{'tag': '政府机构;政治教育机构', 'navi_location': {'lng': 121.17731144796, 'lat': 31.114863964068}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=72e57fd7e11768aef9dc859e&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'image_num': '3', 'comment_num': '1', 'children': []}","{'lat': 31.11446, 'lng': 121.176694}",http://api.map.baidu.com/place/detail?uid=72e57fd7e11768aef9dc859e&output=html&source=placeapi_v2,政府机构;政治教育机构,life,大学,青浦区,False
轻客众创空间(大学城),上海市,上海市,松江区,上海市松江区广富林街道文汇路718号樱花广场2楼,"18621695111,18721823475",0caaa79b9a7d6fffe9f8532c,None,1,"{'tag': '公司企业;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0caaa79b9a7d6fffe9f8532c&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.056042, 'lng': 121.212081}",http://api.map.baidu.com/place/detail?uid=0caaa79b9a7d6fffe9f8532c&output=html&source=placeapi_v2,公司企业;其他,enterprise,大学,青浦区,False
华东政法大学松江校区-学生公寓,上海市,上海市,松江区,广富林路3455弄,None,4b65f26b13c03b9cf5c59c96,4b65f26b13c03b9cf5c59c96,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 121.19557147564, 'lat': 31.060326648161}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4b65f26b13c03b9cf5c59c96&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.0603, 'lng': 121.195673}",http://api.map.baidu.com/place/detail?uid=4b65f26b13c03b9cf5c59c96&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
上海工程技术大学松江校区现代工业训练中心-4号楼,上海市,上海市,松江区,上海市松江区广富林路(上海工程技术大学松江校区),None,1332e129e19103d6c7f0259e,1332e129e19103d6c7f0259e,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 121.2097513422, 'lat': 31.066078512199}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1332e129e19103d6c7f0259e&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.065248, 'lng': 121.211524}",http://api.map.baidu.com/place/detail?uid=1332e129e19103d6c7f0259e&output=html&source=placeapi_v2,教育培训;其他,education,大学,青浦区,False
华东政法大学-法治新闻研究中心,上海市,上海市,松江区,龙源路555号华东政法大学松江校区,None,bfce273af17717b6250bd06c,None,1,"{'tag': '教育培训;科研机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bfce273af17717b6250bd06c&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.05972, 'lng': 121.20209}",http://api.map.baidu.com/place/detail?uid=bfce273af17717b6250bd06c&output=html&source=placeapi_v2,教育培训;科研机构,education,大学,青浦区,False
上海工程技术大学园区辅导员挂牌服务岗,上海市,上海市,松江区,上海市松江区龙源路与文汇路交叉路口往西北约200米(松江大学城-四期学生公寓),None,91d5968a67c4c1f02cb908d1,None,1,"{'tag': '教育培训', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=91d5968a67c4c1f02cb908d1&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.057768, 'lng': 121.206252}",http://api.map.baidu.com/place/detail?uid=91d5968a67c4c1f02cb908d1&output=html&source=placeapi_v2,教育培训,education,大学,青浦区,False
上海政法学院(招呼站),上海市,上海市,青浦区,上海市青浦区泗陈公路8066号,None,a41eb163f2d4d9c5461a320a,None,1,"{'tag': '教育培训;高等院校', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a41eb163f2d4d9c5461a320a&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'children': []}","{'lat': 31.114802, 'lng': 121.180193}",http://api.map.baidu.com/place/detail?uid=a41eb163f2d4d9c5461a320a&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,青浦区,False
上海工程技术大学第二图文信息中心,上海市,上海市,松江区,广富林街道龙腾路333号,None,677c6062ce92b8f0f5c59c13,None,1,"{'tag': '教育培训;科研机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=677c6062ce92b8f0f5c59c13&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.064048, 'lng': 121.209255}",http://api.map.baidu.com/place/detail?uid=677c6062ce92b8f0f5c59c13&output=html&source=placeapi_v2,教育培训;科研机构,education,大学,青浦区,False
上海工程技术大学松江校区现代工业工程训练中心,上海市,上海市,松江区,笃学路与育才路交叉口东150米,None,fd707a7908b426a657bfffa8,None,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fd707a7908b426a657bfffa8&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.064081, 'lng': 121.212302}",http://api.map.baidu.com/place/detail?uid=fd707a7908b426a657bfffa8&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,青浦区,False
上海工程技术大学六期宿舍,上海市,上海市,松江区,三新北路1800弄松江大学城三新路生活园区内,None,32f0974128dc9e0e40024549,32f0974128dc9e0e40024549,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32f0974128dc9e0e40024549&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.05554, 'lng': 121.195947}",http://api.map.baidu.com/place/detail?uid=32f0974128dc9e0e40024549&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
华东政法大学女生公寓7,上海市,上海市,松江区,崇德路与敏德路交叉口西100米,None,3ecdbc2f33f68f3a1811d5dd,3ecdbc2f33f68f3a1811d5dd,1,"{'tag': '房地产;内部楼栋', 'navi_location': {'lng': 121.19641013186, 'lat': 31.059114894293}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3ecdbc2f33f68f3a1811d5dd&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.059229, 'lng': 121.196583}",http://api.map.baidu.com/place/detail?uid=3ecdbc2f33f68f3a1811d5dd&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,青浦区,False
跨考考研松江大学城四期教学点(尚网商场店),上海市,上海市,松江区,上海市松江区文汇路928弄尚网商场F2,18502146773,660d7d4bf4882842c356ac99,660d7d4bf4882842c356ac99,1,"{'tag': '教育培训;培训机构', 'navi_location': {'lng': 121.20601149334, 'lat': 31.056301413901}, 'indoor_floor': 'F2', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=660d7d4bf4882842c356ac99&output=html&source=placeapi_v2', 'overall_rating': '1.0', 'comment_num': '2', 'children': []}","{'lat': 31.056208, 'lng': 121.206654}",http://api.map.baidu.com/place/detail?uid=660d7d4bf4882842c356ac99&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,青浦区,False
华东政法大学法学综合实验教学中心,上海市,上海市,松江区,广富林路3175华东政法大学松江校区,None,08dd67b3b44451ff9fec2b65,None,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=08dd67b3b44451ff9fec2b65&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.063614, 'lng': 121.204839}",http://api.map.baidu.com/place/detail?uid=08dd67b3b44451ff9fec2b65&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,青浦区,False
复旦大学国家大学科技园(佘北路),上海市,上海市,松江区,佘北支路8号,None,c1979074b8f60830c17da297,None,1,"{'tag': '公司企业;园区', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c1979074b8f60830c17da297&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.114209, 'lng': 121.213267}",http://api.map.baidu.com/place/detail?uid=c1979074b8f60830c17da297&output=html&source=placeapi_v2,公司企业;园区,None,大学,青浦区,False
大学生公寓(文汇路),上海市,上海市,松江区,文汇路1000弄,None,32e44995df3847cdc03644fc,32e44995df3847cdc03644fc,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32e44995df3847cdc03644fc&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.055976, 'lng': 121.204027}",http://api.map.baidu.com/place/detail?uid=32e44995df3847cdc03644fc&output=html&source=placeapi_v2,房地产;宿舍,house,大学,青浦区,False
上海松江大学城,上海市,上海市,松江区,鼎源路618弄1号时尚谷创意园区41-43号楼,None,27c66a3d574cc5b130169bad,None,1,"{'tag': '房地产;住宅区', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=27c66a3d574cc5b130169bad&output=html&source=placeapi_v2', 'image_num': '1', 'children': []}","{'lat': 31.037487, 'lng': 121.173991}",http://api.map.baidu.com/place/detail?uid=27c66a3d574cc5b130169bad&output=html&source=placeapi_v2,房地产;住宅区,life,大学,青浦区,False
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
荣乐路西林路,上海市,上海市,松江区,1808路;松江3路内圈[谷阳路方向];松江3路外圈[大学城方向];松卫专线,None,b69f693fb618cd479e95def0,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.023044, 'lng': 121.224457}",None,公交车站,None,大学,青浦区,False
西林小区,上海市,上海市,松江区,松江3路内圈[谷阳路方向];松江3路外圈[大学城方向],None,ebf4880489e1a6a15cbe86f3,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.017237, 'lng': 121.228311}",None,公交车站,None,大学,青浦区,False
人民北路施贤港桥,上海市,上海市,松江区,松江11路;松江19路;松江24路外圈[大学城方向];松江9路,None,f7fc0de9796592af744ff195,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.031865, 'lng': 121.229412}",None,公交车站,None,大学,青浦区,False
谷阳北路荣乐路,上海市,上海市,松江区,松江14路内圈[新城区方向];松江14路外圈[老城区方向];松江1路;松江23路;松江3路内圈[谷阳路方向];松江3路外圈[大学城方向],None,c765ce8921912cac04fef55a,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.024916, 'lng': 121.242117}",None,公交车站,None,大学,青浦区,False
人民南路松汇中路,上海市,上海市,松江区,松江33路;松江3路内圈[谷阳路方向];松江3路外圈[大学城方向],None,3a8a95cdd54079630289720b,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.011015, 'lng': 121.235502}",None,公交车站,None,大学,青浦区,False
谷阳北路南期昌路,上海市,上海市,松江区,松江14路内圈[新城区方向];松江14路外圈[老城区方向];松江23路;松江3路内圈[谷阳路方向];松江3路外圈[大学城方向],None,8c93d5f8f8f7ffee6e20b90b,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.029099, 'lng': 121.241565}",None,公交车站,None,大学,青浦区,False
谷阳南路中山中路,上海市,上海市,松江区,松江3路内圈[谷阳路方向];松江3路外圈[大学城方向],None,47eca7ee29ebc3955fbe86b4,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.010827, 'lng': 121.243342}",None,公交车站,None,大学,青浦区,False
上海开放大学松江分校-奥鹏教育,上海市,上海市,松江区,上海市松江区中山二路658号附近,(021)57824799,06bcd826c8f163580f0e6bd3,06bcd826c8f163580f0e6bd3,1,"{'tag': '教育培训;培训机构', 'navi_location': {'lng': 121.22767403909, 'lat': 31.015951985238}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=06bcd826c8f163580f0e6bd3&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 31.015842, 'lng': 121.227926}",http://api.map.baidu.com/place/detail?uid=06bcd826c8f163580f0e6bd3&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,青浦区,False
上海师范大学附属外国语中学,上海市,上海市,松江区,上海市松江区仓丰路99号,"(021)67717111,(021)67717078",986f8b571717e034b9df8f11,986f8b571717e034b9df8f11,1,"{'tag': '教育培训;中学', 'navi_location': {'lng': 121.21921743503, 'lat': 31.016612457672}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=986f8b571717e034b9df8f11&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '6', 'children': []}","{'lat': 31.015308, 'lng': 121.219275}",http://api.map.baidu.com/place/detail?uid=986f8b571717e034b9df8f11&output=html&source=placeapi_v2,教育培训;中学,education,大学,青浦区,False
南期昌路人民北路,上海市,上海市,松江区,松江12路;松江24路内圈[谷阳路方向];松江24路外圈[大学城方向];松江25路,None,c8427df991965cfb15a19007,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.030361, 'lng': 121.231566}",None,公交车站,None,大学,青浦区,False
南期昌路谷阳北路,上海市,上海市,松江区,松江24路内圈[谷阳路方向];松江24路外圈[大学城方向],None,4a8af027a1cdb87e6240a992,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.030263, 'lng': 121.239571}",None,公交车站,None,大学,青浦区,False
南期昌路嘉松公路,上海市,上海市,松江区,松江24路内圈[谷阳路方向];松江24路外圈[大学城方向];松江25路,None,e57c56989f117ba7c03644e7,None,0,"{'tag': '公交车站', 'children': []}","{'lat': 31.030337, 'lng': 121.233996}",None,公交车站,None,大学,青浦区,False
松江区老年大学(西部校区),上海市,上海市,松江区,西林北路420号,None,81aec472db1be7dfaf31e5fd,81aec472db1be7dfaf31e5fd,1,"{'tag': '教育培训;成人教育', 'navi_location': {'lng': 121.22801765331, 'lat': 31.018712043481}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=81aec472db1be7dfaf31e5fd&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 31.018682, 'lng': 121.228253}",http://api.map.baidu.com/place/detail?uid=81aec472db1be7dfaf31e5fd&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,青浦区,False
上海市松江区老年大学(福利院分校),上海市,上海市,松江区,荣乐中路68,(021)57712145,8d396ab9dbc51be10c0e6b47,8d396ab9dbc51be10c0e6b47,1,"{'tag': '教育培训;成人教育', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8d396ab9dbc51be10c0e6b47&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '4', 'children': []}","{'lat': 31.023168, 'lng': 121.24056}",http://api.map.baidu.com/place/detail?uid=8d396ab9dbc51be10c0e6b47&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,青浦区,False
